gbifID,genus,species,lon,lat,basisOfRecord
1301537503,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537549,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537576,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537486,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537531,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537571,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537587,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537485,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537546,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537610,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537475,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537515,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537585,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537591,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537494,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537547,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537552,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537563,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537512,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537562,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537564,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537594,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537478,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537502,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537590,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537553,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537489,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537507,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537473,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537538,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537568,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537462,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537495,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537554,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537467,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537525,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537529,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537551,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537601,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537474,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537513,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537539,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537592,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537566,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537574,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537580,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537561,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537581,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537613,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537476,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537481,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537510,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537596,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537490,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537499,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537511,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537545,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537484,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537514,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537535,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537593,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537504,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537555,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537575,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537578,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537472,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537488,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537505,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537541,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537582,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537534,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
