gbifID,genus,species,lon,lat,basisOfRecord
1094556880,Vitex,Vitex agnus-castus,35.35,31.95,HUMAN_OBSERVATION
1094557497,Vitex,Vitex agnus-castus,35.39,31.95,HUMAN_OBSERVATION
1094564520,Vitex,Vitex agnus-castus,35.24,32.96,HUMAN_OBSERVATION
1094534934,Vitex,Vitex agnus-castus,35.72,32.76,HUMAN_OBSERVATION
1094537562,Vitex,Vitex agnus-castus,35.36,31.83,HUMAN_OBSERVATION
1094516653,Vitex,Vitex agnus-castus,35.62,32.98,HUMAN_OBSERVATION
1094495244,Vitex,Vitex agnus-castus,35.21,32.99,HUMAN_OBSERVATION
1094553748,Vitex,Vitex agnus-castus,35.35,31.45,HUMAN_OBSERVATION
1094558686,Vitex,Vitex agnus-castus,35.42,32.07,HUMAN_OBSERVATION
1094509479,Vitex,Vitex agnus-castus,35.61,32.91,HUMAN_OBSERVATION
1094548939,Vitex,Vitex agnus-castus,35.63,32.88,HUMAN_OBSERVATION
1094558698,Vitex,Vitex agnus-castus,35.42,32.07,HUMAN_OBSERVATION
1094507871,Vitex,Vitex agnus-castus,35.46,32.64,HUMAN_OBSERVATION
1094515693,Vitex,Vitex agnus-castus,35.53,33.06,HUMAN_OBSERVATION
1094514831,Vitex,Vitex agnus-castus,35.49,32.9,HUMAN_OBSERVATION
1094504064,Vitex,Vitex agnus-castus,35.45,32.91,HUMAN_OBSERVATION
1094549350,Vitex,Vitex agnus-castus,35.52,33.04,HUMAN_OBSERVATION
42757385,Vitex,Vitex agnus-castus,35.378727,31.95155,OBSERVATION
48917228,Vitex,Vitex agnus-castus,35.31997,31.482653,OBSERVATION
48446105,Vitex,Vitex agnus-castus,35.061265,32.046279,OBSERVATION
48504626,Vitex,Vitex agnus-castus,35.055971,32.046273,OBSERVATION
42580988,Vitex,Vitex agnus-castus,35.307351,31.491683,OBSERVATION
48929191,Vitex,Vitex agnus-castus,35.731375,32.759444,OBSERVATION
48746860,Vitex,Vitex agnus-castus,35.31997,31.482653,OBSERVATION
48941045,Vitex,Vitex agnus-castus,35.378727,31.95155,OBSERVATION
48505738,Vitex,Vitex agnus-castus,35.306302,31.494389,OBSERVATION
42253904,Vitex,Vitex agnus-castus,35.389304,31.951535,OBSERVATION
